9465,9462,1
9470,9462,1
9489,9462,1
9500,9462,1
9511,9462,1
9543,9462,1
9560,9462,1
9617,9462,1
9624,9462,1
9634,9462,1
9656,9462,1
9666,9462,1
9669,9462,1
9697,9462,1
9710,9462,1
9725,9462,1
9737,9462,1
9746,9462,1
9749,9462,1
9780,9462,1
9786,9462,1
9796,9462,1
9811,9462,1
9854,9462,1
9944,9462,1
9997,9462,1
10032,9462,1
2168,9463,1
2348,9463,1
8505,9463,1
1999,9464,1
9462,9465,1
7823,9466,1
8246,9466,1
9613,9467,1
2303,9468,1
5638,9468,1
7776,9468,1
9656,9468,1
2453,9469,1
2206,9470,1
2326,9470,1
6716,9470,1
8611,9470,1
9462,9470,1
1972,9471,1
7773,9471,1
8528,9472,1
7031,9473,1
7713,9473,1
7755,9473,1
1782,9474,1
1800,9474,1
2138,9474,1
4132,9474,1
4146,9474,1
5523,9474,1
7059,9474,1
7762,9474,1
7856,9474,1
9366,9474,1
9437,9474,1
9438,9474,1
9475,9474,1
9681,9474,1
9682,9474,1
9684,9474,1
9474,9475,1
9989,9475,1
9360,9476,1
1637,9477,1
4482,9477,1
9554,9477,1
2206,9478,1
2219,9478,1
2445,9478,1
4366,9478,1
4673,9478,1
8246,9478,1
8391,9478,1
8473,9478,1
8601,9478,1
9911,9478,1
1972,9479,1
10043,9479,1
6988,9480,1
9375,9480,1
6988,9481,1
7880,9481,1
8456,9481,1
883,9482,1
7727,9482,1
9389,9483,1
1927,9484,1
2017,9484,1
7713,9484,1
7013,9485,1
7728,9485,1
8252,9485,1
9989,9485,1
6749,9486,1
7034,9486,1
4004,9487,1
7042,9488,1
9462,9489,1
1786,9490,1
2125,9490,1
2460,9490,1
4255,9490,1
4458,9490,1
4668,9490,1
4765,9490,1
8235,9490,1
9367,9490,1
9727,9490,1
9875,9490,1
10027,9490,1
1972,9491,1
7013,9491,1
2219,9492,1
7898,9492,1
9389,9492,1
7035,9493,1
8539,9493,1
10043,9493,1
8246,9494,1
9714,9494,1
2219,9495,1
5617,9495,1
10041,9496,1
1751,9497,1
2087,9497,1
5617,9497,1
7013,9497,1
7031,9497,1
7445,9497,1
7755,9497,1
7870,9497,1
9744,9497,1
9896,9497,1
9899,9497,1
9987,9497,1
9989,9497,1
10052,9497,1
8041,9498,1
9505,9498,1
9593,9498,1
1709,9499,1
2371,9500,1
6911,9500,1
9462,9500,1
2242,9501,1
4114,9501,1
4493,9501,1
8444,9501,1
729,9502,1
4440,9502,1
9770,9502,1
10041,9502,1
6914,9503,1
7013,9503,1
8252,9503,1
1732,9504,1
8475,9504,1
9583,9504,1
9498,9505,1
670,9506,1
883,9506,1
1864,9506,1
9535,9506,1
9840,9506,1
1999,9507,1
9880,9507,1
9768,9508,1
1212,9509,1
6911,9509,1
9426,9510,1
1986,9511,1
6828,9511,1
9462,9511,1
8475,9512,1
1687,9513,1
1999,9513,1
7013,9513,1
7031,9513,1
7755,9513,1
9426,9513,1
6988,9514,1
7014,9514,1
8611,9514,1
8699,9514,1
9426,9514,1
7205,9515,1
8697,9515,1
2313,9516,1
4562,9516,1
7137,9516,1
8451,9516,1
2126,9517,1
7050,9517,1
9426,9517,1
9768,9518,1
7013,9519,1
7746,9519,1
8428,9519,1
8611,9519,1
9416,9519,1
9804,9519,1
8433,9520,1
1768,9521,1
2112,9521,1
2235,9521,1
4123,9521,1
6693,9521,1
7013,9521,1
7309,9521,1
7445,9521,1
7784,9521,1
8387,9521,1
8611,9521,1
9393,9521,1
9426,9521,1
9989,9521,1
5523,9522,1
7034,9522,1
8428,9522,1
8611,9522,1
2377,9523,1
7042,9523,1
5096,9524,1
7861,9525,1
7044,9526,1
9896,9527,1
2005,9528,1
2358,9528,1
4457,9528,1
7727,9528,1
7013,9529,1
8506,9529,1
1972,9530,1
2483,9530,1
4470,9530,1
4530,9530,1
9346,9530,1
4225,9531,1
5523,9531,1
7738,9531,1
2138,9532,1
4078,9532,1
7013,9532,1
7445,9532,1
7784,9532,1
8252,9532,1
9426,9532,1
9880,9532,1
9989,9532,1
670,9533,1
2115,9533,1
2145,9533,1
2212,9533,1
4244,9533,1
4440,9533,1
4516,9533,1
4629,9533,1
6835,9533,1
9730,9533,1
9948,9533,1
10041,9533,1
428,9534,1
7998,9534,1
9506,9535,1
7748,9536,1
1710,9537,1
6917,9537,1
6992,9537,1
7013,9537,1
7032,9537,1
8387,9537,1
8611,9537,1
9880,9537,1
6912,9538,1
7728,9538,1
7738,9539,1
8496,9539,1
1895,9540,1
2025,9540,1
2029,9540,1
2133,9540,1
2221,9540,1
2251,9540,1
2494,9540,1
4617,9540,1
4645,9540,1
5617,9540,1
6091,9540,1
7006,9540,1
7013,9540,1
7034,9540,1
7734,9540,1
7881,9540,1
8252,9540,1
8453,9540,1
8474,9540,1
9434,9540,1
9618,9540,1
9641,9540,1
10039,9540,1
1964,9541,1
1972,9542,1
8444,9542,1
6911,9543,1
9462,9543,1
7013,9544,1
7748,9544,1
9941,9544,1
2025,9545,1
4444,9545,1
4781,9545,1
6694,9545,1
7013,9545,1
7734,9545,1
7748,9545,1
8246,9545,1
8451,9545,1
9693,9545,1
9965,9545,1
7802,9546,1
8470,9546,1
2027,9547,1
6913,9548,1
338,9549,1
4096,9549,1
8246,9549,1
8676,9549,1
9591,9550,1
9847,9550,1
6915,9551,1
2009,9552,1
7898,9552,1
9375,9553,1
9426,9553,1
9477,9554,1
1948,9555,1
7021,9555,1
729,9556,1
2467,9557,1
9591,9557,1
9948,9557,1
7050,9558,1
1813,9559,1
1972,9559,1
4098,9559,1
4621,9559,1
7013,9559,1
7445,9559,1
7755,9559,1
7773,9559,1
9880,9559,1
9989,9559,1
1851,9560,1
1954,9560,1
2008,9560,1
2191,9560,1
2206,9560,1
2316,9560,1
2387,9560,1
2437,9560,1
4161,9560,1
4199,9560,1
4281,9560,1
4527,9560,1
4693,9560,1
8246,9560,1
8401,9560,1
8611,9560,1
9462,9560,1
9645,9560,1
1662,9561,1
1701,9561,1
1900,9561,1
2166,9561,1
4362,9561,1
4417,9561,1
4465,9561,1
4677,9561,1
7013,9561,1
7445,9561,1
7748,9561,1
7755,9561,1
7784,9561,1
7978,9561,1
9426,9561,1
9695,9561,1
9989,9561,1
2007,9562,1
4490,9562,1
4676,9562,1
7445,9562,1
8387,9562,1
8611,9562,1
9880,9562,1
9887,9563,1
10013,9563,1
7035,9564,1
7137,9564,1
1722,9565,1
2440,9565,1
4355,9565,1
7013,9565,1
7034,9565,1
7445,9565,1
7755,9565,1
8252,9565,1
9619,9565,1
6716,9566,1
1999,9567,1
9989,9567,1
2288,9568,1
6828,9568,1
9688,9568,1
906,9569,1
7013,9569,1
7053,9569,1
7933,9569,1
8387,9569,1
9394,9569,1
9763,9570,1
10041,9571,1
7728,9572,1
8428,9572,1
8444,9573,1
8465,9573,1
9372,9574,1
7014,9575,1
4577,9576,1
6989,9576,1
8611,9576,1
6861,9577,1
1659,9578,1
1746,9578,1
5991,9578,1
7846,9578,1
7898,9578,1
9399,9578,1
9408,9578,1
9419,9578,1
9448,9578,1
9582,9578,1
9839,9578,1
9855,9578,1
9893,9578,1
9923,9578,1
9954,9578,1
10025,9578,1
10034,9578,1
2058,9579,1
8470,9579,1
9948,9580,1
10041,9580,1
9768,9581,1
4377,9582,1
9389,9582,1
9578,9582,1
4594,9583,1
6861,9583,1
8601,9583,1
9456,9583,1
9504,9583,1
9588,9583,1
8847,9584,1
7861,9585,1
6999,9586,1
9837,9586,1
6416,9587,1
7856,9587,1
2343,9588,1
2434,9588,1
7051,9588,1
8528,9588,1
8537,9588,1
8611,9588,1
9583,9588,1
9629,9588,1
9751,9588,1
9831,9588,1
9999,9588,1
5617,9589,1
7445,9589,1
9880,9589,1
4164,9590,1
6828,9590,1
6890,9590,1
2129,9591,1
2145,9591,1
4091,9591,1
4457,9591,1
6492,9591,1
6832,9591,1
9550,9591,1
9557,9591,1
9699,9591,1
9948,9591,1
10019,9591,1
10041,9591,1
6922,9592,1
311,9593,1
830,9593,1
1117,9593,1
1714,9593,1
2954,9593,1
3646,9593,1
4008,9593,1
5181,9593,1
5185,9593,1
6074,9593,1
6597,9593,1
7068,9593,1
8097,9593,1
8171,9593,1
8370,9593,1
8601,9593,1
9131,9593,1
9498,9593,1
7013,9594,1
7773,9594,1
9989,9594,1
1732,9595,1
7754,9595,1
4151,9596,1
7137,9596,1
8676,9596,1
5617,9597,1
7013,9597,1
7005,9598,1
7013,9598,1
8611,9598,1
7013,9599,1
7036,9599,1
7880,9599,1
9426,9599,1
9989,9599,1
7014,9600,1
9426,9600,1
7823,9601,1
8246,9601,1
9426,9601,1
9915,9601,1
2346,9602,1
9630,9603,1
670,9604,1
4307,9604,1
10042,9604,1
2219,9605,1
7898,9605,1
1637,9606,1
7933,9607,1
4329,9608,1
4697,9608,1
7028,9608,1
8611,9608,1
1799,9609,1
6861,9609,1
9456,9609,1
7728,9610,1
7013,9611,1
7713,9611,1
1397,9612,1
4894,9612,1
5331,9612,1
5942,9612,1
8001,9612,1
8072,9612,1
2019,9613,1
2057,9613,1
2447,9613,1
4124,9613,1
4195,9613,1
6914,9613,1
7662,9613,1
8246,9613,1
8485,9613,1
8601,9613,1
8683,9613,1
9353,9613,1
9467,9613,1
9858,9613,1
10073,9613,1
1825,9614,1
7757,9614,1
7784,9614,1
7883,9614,1
8387,9614,1
9355,9614,1
9708,9614,1
9843,9614,1
9880,9614,1
9901,9614,1
9989,9614,1
10027,9614,1
7880,9615,1
2348,9616,1
5617,9616,1
9462,9617,1
8611,9618,1
9540,9618,1
1741,9619,1
2087,9619,1
2367,9619,1
5617,9619,1
7013,9619,1
7445,9619,1
7755,9619,1
7773,9619,1
9565,9619,1
9989,9619,1
4444,9620,1
7748,9620,1
4386,9621,1
6719,9621,1
8401,9621,1
8601,9621,1
9972,9621,1
7021,9622,1
7886,9622,1
6988,9623,1
7014,9623,1
9462,9624,1
7713,9625,1
10043,9625,1
6989,9626,1
8611,9627,1
7713,9628,1
2370,9629,1
7031,9629,1
9456,9629,1
9588,9629,1
8473,9630,1
9603,9630,1
10027,9631,1
1649,9632,1
7044,9632,1
7802,9633,1
6989,9634,1
9462,9634,1
1732,9635,1
7754,9635,1
1692,9636,1
4115,9636,1
4180,9636,1
4729,9636,1
6936,9636,1
7013,9636,1
7053,9636,1
7758,9636,1
7784,9636,1
8252,9636,1
8387,9636,1
8611,9636,1
9426,9636,1
9880,9636,1
9989,9636,1
1948,9637,1
1723,9638,1
1730,9638,1
1802,9638,1
1838,9638,1
1904,9638,1
1906,9638,1
1939,9638,1
2057,9638,1
2093,9638,1
2205,9638,1
2217,9638,1
2299,9638,1
2447,9638,1
2468,9638,1
4106,9638,1
4108,9638,1
4124,9638,1
4158,9638,1
4195,9638,1
4346,9638,1
4347,9638,1
4429,9638,1
4555,9638,1
4556,9638,1
4657,9638,1
4730,9638,1
7309,9638,1
7334,9638,1
8246,9638,1
8537,9638,1
8601,9638,1
9353,9638,1
9726,9638,1
9826,9638,1
9841,9638,1
9858,9638,1
10037,9638,1
7740,9639,1
2126,9640,1
4694,9640,1
7053,9640,1
7784,9640,1
8252,9640,1
9390,9640,1
9989,9640,1
1898,9641,1
7777,9641,1
9540,9641,1
6989,9642,1
8483,9642,1
7044,9643,1
7823,9643,1
9710,9644,1
9560,9645,1
9768,9645,1
6891,9646,1
8505,9647,1
8528,9647,1
1972,9648,1
8699,9648,1
8441,9649,1
7013,9650,1
7784,9650,1
8252,9650,1
7053,9651,1
7758,9651,1
8387,9651,1
9989,9651,1
7755,9652,1
7844,9652,1
9989,9652,1
7754,9653,1
5617,9654,1
7013,9654,1
7445,9654,1
8699,9654,1
6912,9655,1
7728,9655,1
8611,9655,1
7039,9656,1
9462,9656,1
9468,9656,1
9937,9656,1
8611,9657,1
7754,9658,1
1732,9659,1
7754,9659,1
7869,9660,1
2042,9661,1
6918,9661,1
7013,9661,1
8427,9661,1
7861,9662,1
7056,9663,1
8438,9663,1
9151,9663,1
1948,9664,1
8385,9664,1
7013,9665,1
9367,9665,1
10047,9665,1
6828,9666,1
9462,9666,1
9417,9667,1
5991,9668,1
9855,9668,1
6911,9669,1
9462,9669,1
6912,9670,1
6828,9671,1
7044,9672,1
8611,9672,1
9896,9672,1
8428,9673,1
8611,9673,1
8429,9674,1
5617,9675,1
7013,9675,1
8252,9675,1
9426,9675,1
7754,9676,1
577,9677,1
2755,9677,1
7013,9677,1
8387,9677,1
8427,9677,1
9215,9677,1
9880,9678,1
10043,9678,1
7013,9679,1
1847,9680,1
7013,9680,1
7028,9680,1
7755,9680,1
8465,9680,1
8611,9680,1
9427,9680,1
9989,9680,1
5523,9681,1
7053,9681,1
9474,9681,1
9682,9681,1
9989,9681,1
7013,9682,1
7059,9682,1
9474,9682,1
9681,9682,1
9684,9682,1
9989,9682,1
3578,9683,1
5523,9683,1
5523,9684,1
7013,9684,1
7755,9684,1
8402,9684,1
9426,9684,1
9474,9684,1
9682,9684,1
9989,9684,1
831,9685,1
1641,9685,1
2161,9685,1
2241,9685,1
2372,9685,1
4134,9685,1
4194,9685,1
6289,9685,1
7002,9685,1
7137,9685,1
7748,9685,1
8246,9685,1
8458,9685,1
9409,9685,1
9764,9685,1
9807,9685,1
9943,9685,1
10088,9685,1
7034,9686,1
7742,9687,1
8611,9687,1
8489,9688,1
9568,9688,1
1749,9689,1
7861,9689,1
5991,9690,1
7898,9690,1
7312,9691,1
7748,9691,1
8246,9691,1
7933,9692,1
5760,9693,1
9545,9693,1
2109,9694,1
4063,9694,1
4202,9694,1
4706,9694,1
8601,9694,1
9840,9694,1
9850,9694,1
7031,9695,1
9561,9695,1
9896,9695,1
1869,9696,1
6837,9696,1
6989,9697,1
9462,9697,1
6988,9698,1
7014,9698,1
9591,9699,1
7869,9700,1
7137,9701,1
7823,9701,1
7830,9701,1
2386,9702,1
7823,9702,1
8611,9702,1
7861,9703,1
670,9704,1
9948,9704,1
10041,9704,1
7013,9705,1
8506,9705,1
6918,9706,1
10043,9706,1
4723,9707,1
9728,9707,1
6912,9708,1
7891,9708,1
9614,9708,1
8407,9709,1
1806,9710,1
2090,9710,1
4179,9710,1
4620,9710,1
9462,9710,1
9644,9710,1
4645,9711,1
5760,9711,1
8534,9711,1
7016,9712,1
7738,9713,1
8470,9713,1
8611,9713,1
1829,9714,1
7823,9714,1
9494,9714,1
9894,9714,1
9977,9714,1
6912,9715,1
7728,9715,1
430,9716,1
8609,9716,1
7754,9717,1
7032,9718,1
7862,9718,1
8428,9719,1
8611,9719,1
2050,9720,1
7727,9720,1
9948,9721,1
10041,9721,1
1646,9722,1
1950,9722,1
1970,9722,1
2058,9722,1
2249,9722,1
2285,9722,1
2293,9722,1
2394,9722,1
4661,9722,1
5617,9722,1
6844,9722,1
7802,9722,1
8470,9722,1
661,9723,1
906,9723,1
2656,9723,1
5469,9723,1
5617,9723,1
6141,9723,1
7013,9723,1
7299,9723,1
7445,9723,1
7713,9723,1
7755,9723,1
7784,9723,1
9426,9723,1
9989,9723,1
10041,9724,1
9462,9725,1
9638,9726,1
6912,9727,1
9490,9727,1
1883,9728,1
1988,9728,1
2348,9728,1
2443,9728,1
4664,9728,1
9707,9728,1
9795,9728,1
9835,9728,1
9840,9728,1
9848,9728,1
5726,9729,1
6912,9729,1
9533,9730,1
10041,9730,1
6995,9731,1
6988,9732,1
7014,9732,1
7131,9732,1
8392,9732,1
4625,9733,1
4745,9733,1
8441,9733,1
8550,9733,1
7049,9734,1
7843,9734,1
8471,9734,1
2021,9735,1
7034,9735,1
8611,9735,1
7031,9736,1
7131,9736,1
9443,9736,1
2206,9737,1
4239,9737,1
4317,9737,1
9462,9737,1
7013,9738,1
8496,9738,1
1972,9739,1
1999,9739,1
1756,9740,1
2159,9740,1
2219,9740,1
2376,9740,1
4430,9740,1
4553,9740,1
7034,9740,1
7445,9740,1
9950,9740,1
906,9741,1
6914,9741,1
7053,9741,1
9989,9741,1
5096,9742,1
670,9743,1
5617,9743,1
9375,9743,1
7013,9744,1
7788,9744,1
9497,9744,1
9806,9744,1
9989,9744,1
1966,9745,1
2423,9745,1
4219,9745,1
4299,9745,1
7013,9745,1
7445,9745,1
7757,9745,1
7784,9745,1
8252,9745,1
8387,9745,1
9989,9745,1
10109,9745,1
9462,9746,1
9403,9747,1
9840,9747,1
2219,9748,1
9462,9749,1
8601,9750,1
1555,9751,1
1763,9751,1
1917,9751,1
9588,9751,1
9881,9751,1
9909,9751,1
6716,9752,1
6828,9752,1
7019,9753,1
7021,9754,1
6989,9755,1
8611,9755,1
5612,9756,1
6859,9756,1
7736,9756,1
7750,9756,1
10100,9756,1
4766,9757,1
7891,9757,1
2021,9758,1
2755,9758,1
8387,9758,1
8611,9758,1
7137,9759,1
7748,9759,1
9896,9759,1
1669,9760,1
1868,9760,1
1921,9760,1
2201,9760,1
2363,9760,1
4193,9760,1
4210,9760,1
4610,9760,1
4750,9760,1
6721,9760,1
8451,9760,1
9774,9760,1
10028,9760,1
7754,9761,1
7013,9762,1
7842,9762,1
8444,9762,1
1839,9763,1
1862,9763,1
2219,9763,1
4120,9763,1
6907,9763,1
7833,9763,1
8455,9763,1
9426,9763,1
9440,9763,1
9570,9763,1
9956,9763,1
4382,9764,1
8512,9764,1
8611,9764,1
9685,9764,1
5991,9765,1
1972,9766,1
1999,9766,1
2166,9766,1
7013,9766,1
9358,9766,1
9989,9766,1
10076,9766,1
6914,9767,1
9989,9767,1
2206,9768,1
2402,9768,1
2431,9768,1
4325,9768,1
4404,9768,1
4693,9768,1
6719,9768,1
6989,9768,1
8611,9768,1
9508,9768,1
9518,9768,1
9581,9768,1
9645,9768,1
7861,9769,1
2101,9770,1
4420,9770,1
8601,9770,1
9502,9770,1
10041,9770,1
670,9771,1
2015,9771,1
5617,9771,1
6889,9771,1
9400,9771,1
7014,9772,1
8246,9773,1
9915,9773,1
1683,9774,1
1774,9774,1
1788,9774,1
1842,9774,1
1987,9774,1
2095,9774,1
6721,9774,1
6861,9774,1
7017,9774,1
7046,9774,1
7065,9774,1
7445,9774,1
7728,9774,1
7755,9774,1
8540,9774,1
8542,9774,1
9367,9774,1
9760,9774,1
9867,9774,1
9880,9774,1
5617,9775,1
7756,9775,1
7880,9775,1
9426,9775,1
577,9776,1
5617,9776,1
7013,9776,1
7445,9776,1
7784,9776,1
8231,9776,1
8387,9776,1
9989,9776,1
10061,9776,1
7851,9777,1
9360,9777,1
5617,9778,1
2215,9779,1
2228,9779,1
2250,9779,1
2348,9779,1
4441,9779,1
4579,9779,1
6919,9779,1
7048,9779,1
9462,9780,1
6918,9781,1
7013,9781,1
7844,9782,1
9862,9782,1
10112,9782,1
1972,9783,1
7013,9783,1
883,9784,1
2014,9784,1
2064,9784,1
2074,9784,1
2122,9784,1
2346,9784,1
7847,9784,1
9840,9784,1
10044,9784,1
10062,9784,1
10087,9784,1
7858,9785,1
6989,9786,1
9462,9786,1
4249,9787,1
7898,9787,1
9389,9787,1
6988,9788,1
7014,9788,1
9426,9788,1
3395,9789,1
6936,9789,1
8609,9789,1
8428,9790,1
8611,9790,1
5681,9791,1
7034,9791,1
8611,9791,1
5681,9792,1
7034,9792,1
9443,9793,1
7013,9794,1
8611,9794,1
9728,9795,1
6859,9796,1
7791,9796,1
8547,9796,1
9462,9796,1
8387,9797,1
1833,9798,1
4251,9798,1
7011,9798,1
8601,9799,1
1932,9800,1
1982,9800,1
1992,9800,1
2485,9800,1
4713,9800,1
5617,9800,1
7013,9800,1
7784,9800,1
9426,9800,1
7742,9801,1
8419,9801,1
8611,9801,1
7807,9802,1
9426,9802,1
2022,9803,1
6918,9803,1
7755,9803,1
8433,9803,1
9989,9803,1
9519,9804,1
7021,9805,1
1899,9806,1
2490,9806,1
7013,9806,1
9744,9806,1
9685,9807,1
6716,9808,1
6989,9808,1
7002,9809,1
1972,9810,1
7044,9810,1
7773,9810,1
9462,9811,1
2206,9812,1
6911,9812,1
8490,9813,1
9847,9814,1
10041,9814,1
8428,9815,1
8611,9815,1
7049,9816,1
7014,9817,1
8539,9817,1
737,9818,1
5679,9818,1
6976,9818,1
8601,9818,1
7014,9819,1
10005,9819,1
4206,9820,1
4512,9820,1
5617,9820,1
7053,9820,1
7748,9820,1
8387,9820,1
8611,9821,1
1842,9822,1
1999,9822,1
7034,9822,1
7137,9822,1
8538,9822,1
9896,9822,1
2755,9823,1
7061,9823,1
7830,9823,1
7034,9824,1
8428,9824,1
8429,9825,1
9638,9826,1
2053,9827,1
7013,9827,1
7445,9827,1
7784,9827,1
8252,9827,1
8387,9827,1
9989,9827,1
1972,9828,1
7755,9828,1
9346,9828,1
9838,9828,1
7773,9829,1
1948,9830,1
2116,9830,1
8385,9830,1
6700,9831,1
7016,9831,1
8483,9831,1
9588,9831,1
8611,9832,1
1948,9833,1
1999,9834,1
9346,9834,1
9897,9834,1
9728,9835,1
7013,9836,1
9586,9837,1
1972,9838,1
9828,9838,1
9578,9839,1
1864,9840,1
1985,9840,1
2099,9840,1
2366,9840,1
7044,9840,1
7765,9840,1
7823,9840,1
8246,9840,1
8479,9840,1
9506,9840,1
9694,9840,1
9728,9840,1
9747,9840,1
9784,9840,1
9999,9840,1
5096,9841,1
9638,9841,1
2212,9842,1
10041,9842,1
8252,9843,1
9614,9843,1
9873,9843,1
1869,9844,1
7013,9844,1
7053,9844,1
9989,9844,1
6988,9845,1
8392,9845,1
1642,9846,1
670,9847,1
2145,9847,1
2183,9847,1
4091,9847,1
9550,9847,1
9814,9847,1
10041,9847,1
9728,9848,1
1972,9849,1
7044,9849,1
9694,9850,1
10044,9850,1
1649,9851,1
1706,9851,1
7013,9851,1
7028,9851,1
7131,9851,1
7445,9851,1
7713,9851,1
7755,9851,1
8611,9851,1
9912,9851,1
9989,9851,1
8428,9852,1
8611,9852,1
1948,9853,1
7021,9853,1
9921,9853,1
6911,9854,1
9428,9854,1
9462,9854,1
4085,9855,1
5991,9855,1
9578,9855,1
9668,9855,1
6918,9856,1
9989,9857,1
9613,9858,1
9638,9858,1
7823,9859,1
8246,9859,1
8601,9859,1
9426,9860,1
7445,9861,1
7784,9861,1
8387,9861,1
9989,9861,1
9782,9862,1
1,9863,1
8697,9863,1
8720,9863,1
883,9864,1
6989,9865,1
5726,9866,1
7830,9866,1
1665,9867,1
1682,9867,1
1752,9867,1
1921,9867,1
1962,9867,1
1973,9867,1
2089,9867,1
2178,9867,1
2292,9867,1
2363,9867,1
4065,9867,1
4368,9867,1
4529,9867,1
4547,9867,1
4710,9867,1
4777,9867,1
6721,9867,1
7046,9867,1
7137,9867,1
7748,9867,1
8389,9867,1
8609,9867,1
8611,9867,1
9261,9867,1
9383,9867,1
9774,9867,1
10003,9867,1
10070,9867,1
10094,9867,1
6828,9868,1
6989,9868,1
8473,9868,1
2206,9869,1
6911,9869,1
8532,9869,1
883,9870,1
2308,9871,1
4500,9871,1
4752,9871,1
9389,9871,1
9918,9871,1
6938,9872,1
9843,9873,1
7021,9874,1
8611,9874,1
8611,9875,1
9490,9875,1
5617,9876,1
7784,9877,1
7790,9877,1
7019,9878,1
2126,9879,1
7755,9879,1
9989,9879,1
1,9880,1
338,9880,1
906,9880,1
1644,9880,1
1670,9880,1
1678,9880,1
1679,9880,1
1714,9880,1
1716,9880,1
1724,9880,1
1769,9880,1
1820,9880,1
1824,9880,1
1826,9880,1
1848,9880,1
1860,9880,1
1867,9880,1
1902,9880,1
1919,9880,1
1944,9880,1
2001,9880,1
2103,9880,1
2198,9880,1
2219,9880,1
2325,9880,1
2418,9880,1
2428,9880,1
2432,9880,1
2442,9880,1
2469,9880,1
2477,9880,1
4058,9880,1
4078,9880,1
4154,9880,1
4171,9880,1
4180,9880,1
4188,9880,1
4191,9880,1
4215,9880,1
4245,9880,1
4342,9880,1
4427,9880,1
4471,9880,1
4472,9880,1
4477,9880,1
4517,9880,1
4655,9880,1
5760,9880,1
6836,9880,1
6842,9880,1
6914,9880,1
6936,9880,1
7013,9880,1
7037,9880,1
7053,9880,1
7067,9880,1
7313,9880,1
7445,9880,1
7685,9880,1
7712,9880,1
7731,9880,1
7747,9880,1
7763,9880,1
7768,9880,1
7774,9880,1
7784,9880,1
7786,9880,1
7883,9880,1
8217,9880,1
8252,9880,1
8387,9880,1
8392,9880,1
8467,9880,1
8487,9880,1
8494,9880,1
8601,9880,1
8611,9880,1
9348,9880,1
9374,9880,1
9394,9880,1
9407,9880,1
9420,9880,1
9449,9880,1
9507,9880,1
9532,9880,1
9537,9880,1
9559,9880,1
9562,9880,1
9589,9880,1
9614,9880,1
9636,9880,1
9678,9880,1
9774,9880,1
9921,9880,1
9927,9880,1
9957,9880,1
9970,9880,1
9989,9880,1
10009,9880,1
10031,9880,1
10055,9880,1
10098,9880,1
10101,9880,1
4601,9881,1
5617,9881,1
7890,9881,1
9751,9881,1
1823,9882,1
6796,9882,1
8429,9882,1
6988,9883,1
9375,9883,1
9426,9884,1
4145,9885,1
7727,9885,1
1972,9886,1
10085,9886,1
4145,9887,1
8246,9887,1
9563,9887,1
9891,9887,1
10013,9887,1
6812,9888,1
7353,9888,1
10041,9888,1
2138,9889,1
2755,9889,1
8611,9889,1
1646,9890,1
9887,9891,1
10027,9892,1
661,9893,1
1499,9893,1
2796,9893,1
5760,9893,1
6289,9893,1
6416,9893,1
6712,9893,1
6713,9893,1
6744,9893,1
6836,9893,1
6837,9893,1
6842,9893,1
6909,9893,1
7031,9893,1
7227,9893,1
7712,9893,1
7754,9893,1
7876,9893,1
8292,9893,1
8477,9893,1
9004,9893,1
9130,9893,1
9578,9893,1
9954,9893,1
8246,9894,1
9426,9894,1
9714,9894,1
1753,9895,1
7713,9895,1
9989,9895,1
1,9896,1
1642,9896,1
1714,9896,1
1717,9896,1
1729,9896,1
1774,9896,1
2219,9896,1
2428,9896,1
4060,9896,1
5617,9896,1
7013,9896,1
7052,9896,1
7053,9896,1
7734,9896,1
7737,9896,1
7755,9896,1
7758,9896,1
7770,9896,1
7784,9896,1
7847,9896,1
8433,9896,1
8507,9896,1
8601,9896,1
8699,9896,1
9381,9896,1
9390,9896,1
9443,9896,1
9454,9896,1
9497,9896,1
9527,9896,1
9672,9896,1
9695,9896,1
9759,9896,1
9822,9896,1
9939,9896,1
9941,9896,1
9989,9896,1
7013,9897,1
7755,9897,1
9834,9897,1
9989,9897,1
6091,9898,1
7881,9898,1
7006,9899,1
7813,9899,1
9497,9899,1
7050,9900,1
9426,9900,1
6888,9901,1
7013,9901,1
7883,9901,1
8252,9901,1
9614,9901,1
10036,9902,1
1784,9903,1
2755,9903,1
7803,9904,1
6988,9905,1
1972,9906,1
7773,9906,1
1732,9907,1
5617,9908,1
6936,9908,1
7013,9908,1
7784,9908,1
1330,9909,1
9751,9909,1
7013,9910,1
7053,9910,1
7758,9910,1
8252,9910,1
8387,9910,1
8611,9910,1
9989,9910,1
1808,9911,1
2206,9911,1
9478,9911,1
9978,9911,1
9851,9912,1
4470,9913,1
7013,9913,1
7445,9913,1
8252,9913,1
9989,9913,1
5096,9914,1
7057,9914,1
4426,9915,1
5588,9915,1
5622,9915,1
8227,9915,1
8963,9915,1
9601,9915,1
9773,9915,1
9919,9915,1
10063,9915,1
10337,9915,1
9456,9916,1
7014,9917,1
7036,9917,1
7880,9917,1
4136,9918,1
7898,9918,1
9871,9918,1
1,9919,1
4096,9919,1
7013,9919,1
7733,9919,1
8231,9919,1
8246,9919,1
8387,9919,1
8564,9919,1
8601,9919,1
9915,9919,1
9426,9920,1
9989,9920,1
1700,9921,1
2038,9921,1
2493,9921,1
4152,9921,1
4681,9921,1
6833,9921,1
7040,9921,1
7445,9921,1
7748,9921,1
8400,9921,1
9426,9921,1
9853,9921,1
9880,9921,1
1642,9922,1
1735,9922,1
8444,9922,1
